0;46.8001;0.009792; 0.13776; 0.255296
0;46.8001;0.009792; 0.137952; 0.25472
0;46.8001;0.009824; 0.137888; 0.254336
0;46.8001;0.00992; 0.137664; 0.254976
0;46.8001;0.009824; 0.137088; 0.254336
0;46.8001;0.00976; 0.137792; 0.254976
0;31.2001;0.00992; 0.139072; 0.254368
0;46.8001;0.009792; 0.13808; 0.254336
0;31.2;0.009856; 0.1376; 0.253824
0;46.8001;0.00992; 0.138016; 0.255168
0;31.2;0.00976; 0.13776; 0.255392
0;46.8001;0.009824; 0.13728; 0.25504
0;31.2;0.009792; 0.137568; 0.254624
0;46.8;0.009792; 0.141824; 0.257376
0;46.8001;0.009856; 0.138816; 0.254464
0;46.8;0.00976; 0.13792; 0.254048
0;46.8001;0.009856; 0.13728; 0.255296
0;46.8001;0.009792; 0.13792; 0.254368
0;31.2;0.009824; 0.137728; 0.254112
0;46.8001;0.00976; 0.13808; 0.254624
0;31.2001;0.009984; 0.137408; 0.255712
0;46.8001;0.00976; 0.138016; 0.254208
0;31.2001;0.010112; 0.138304; 0.25456
0;46.8001;0.009792; 0.137984; 0.254336
0;46.8001;0.009728; 0.137696; 0.254592
0;46.8001;0.009824; 0.137952; 0.254944
0;46.8001;0.009888; 0.138944; 0.255136
0;31.2001;0.00976; 0.137248; 0.25456
0;46.8001;0.009728; 0.137792; 0.254816
0;31.2;0.00976; 0.137632; 0.254496
0;46.8001;0.00976; 0.137856; 0.254048
0;46.8;0.009824; 0.137888; 0.254944
0;31.2;0.00976; 0.137472; 0.2544
0;46.8;0.00992; 0.13792; 0.254944
0;31.2;0.00992; 0.138016; 0.254848
0;46.8001;0.00976; 0.137856; 0.254976
0;46.8001;0.00992; 0.137888; 0.254208
0;46.8001;0.009792; 0.13808; 0.25568
0;46.8001;0.009888; 0.137504; 0.254464
0;46.8001;0.009856; 0.137888; 0.25456
0;46.8001;0.009792; 0.137952; 0.255072
0;31.2001;0.009984; 0.137952; 0.25472
0;46.8001;0.009792; 0.137664; 0.254528
0;46.8001;0.009792; 0.138016; 0.254368
0;46.8001;0.009824; 0.138528; 0.255136
0;46.8001;0.009856; 0.138016; 0.255136
0;31.2;0.009824; 0.138272; 0.254496
0;46.8;0.00976; 0.139072; 0.253824
0;31.2;0.009888; 0.137504; 0.25504
0;46.8;0.009792; 0.13776; 0.254624
0;46.8001;0.009824; 0.138176; 0.255776
0;46.8;0.009856; 0.137792; 0.254688
0;46.8001;0.00976; 0.138176; 0.253824
0;31.2001;0.009856; 0.1384; 0.254432
0;46.8001;0.009792; 0.138304; 0.255168
0;46.8001;0.009856; 0.138144; 0.25936
0;46.8001;0.009824; 0.13728; 0.25472
0;46.8001;0.00976; 0.13792; 0.255008
0;46.8001;0.00976; 0.138144; 0.253664
0;46.8001;0.009792; 0.13792; 0.254528
0;46.8001;0.009952; 0.13808; 0.254176
0;46.8001;0.009856; 0.138688; 0.254752
0;31.2;0.00976; 0.137952; 0.254816
0;46.8001;0.00976; 0.13776; 0.25472
0;46.8;0.00976; 0.139008; 0.25664
0;46.8;0.009856; 0.137888; 0.254144
0;46.8001;0.00976; 0.138176; 0.2544
0;31.2;0.009952; 0.137088; 0.25488
0;46.8001;0.009824; 0.137888; 0.254656
0;31.2001;0.009824; 0.137472; 0.254208
0;46.8001;0.00976; 0.138336; 0.254112
0;31.2001;0.009824; 0.137344; 0.25504
0;46.8001;0.009792; 0.138176; 0.25456
0;46.8001;0.00976; 0.13776; 0.254656
0;46.8001;0.009792; 0.137792; 0.25408
0;46.8001;0.009984; 0.137984; 0.254272
0;31.2001;0.01008; 0.138176; 0.25472
0;46.8001;0.009888; 0.13824; 0.254048
0;46.8001;0.009792; 0.13728; 0.254464
0;46.8001;0.009792; 0.137376; 0.255232
0;46.8;0.009824; 0.138272; 0.254464
0;46.8001;0.009952; 0.138112; 0.254336
0;46.8;0.01008; 0.137792; 0.254752
0;46.8;0.009856; 0.13808; 0.253888
0;46.8001;0.009792; 0.137312; 0.254848
0;46.8;0.009856; 0.137824; 0.254528
0;31.2;0.010144; 0.138016; 0.254112
0;46.8001;0.010144; 0.137728; 0.253824
0;46.8001;0.009824; 0.138112; 0.255104
0;31.2001;0.009792; 0.13824; 0.255136
0;46.8001;0.009824; 0.138304; 0.255072
0;31.2001;0.009824; 0.138368; 0.255296
0;46.8001;0.009792; 0.13776; 0.254048
0;31.2001;0.009792; 0.137824; 0.254784
0;46.8001;0.00976; 0.138016; 0.254656
0;46.8001;0.009824; 0.137824; 0.255008
0;31.2001;0.009728; 0.137824; 0.260224
0;46.8001;0.009792; 0.137888; 0.254624
0;46.8;0.009824; 0.137248; 0.254976
0;46.8001;0.00976; 0.138496; 0.253888
0;46.8;0.009824; 0.137344; 0.254336
0;31.2;0.009792; 0.137696; 0.255008
0;46.8001;0.009824; 0.13792; 0.255328
0;46.8001;0.009792; 0.137952; 0.254848
0;46.8001;0.009824; 0.137088; 0.25488
0;46.8001;0.009824; 0.1376; 0.254528
0;46.8001;0.00976; 0.138304; 0.255424
0;46.8001;0.00976; 0.137504; 0.253984
0;31.2001;0.009856; 0.138176; 0.254688
0;46.8001;0.009824; 0.137792; 0.254752
0;46.8001;0.009824; 0.138624; 0.254688
0;46.8001;0.009792; 0.138208; 0.254656
0;46.8001;0.009824; 0.137632; 0.254624
0;46.8001;0.010016; 0.138272; 0.25488
0;46.8001;0.009824; 0.137728; 0.25488
0;31.2;0.009792; 0.137312; 0.254112
0;46.8;0.00992; 0.1384; 0.254464
0;31.2;0.009888; 0.13856; 0.254624
0;46.8;0.00976; 0.13808; 0.25472
0;46.8001;0.009792; 0.138112; 0.254944
0;46.8001;0.009856; 0.137088; 0.254176
0;46.8001;0.00976; 0.13824; 0.254464
0;46.8001;0.009728; 0.138304; 0.254848
0;46.8001;0.009792; 0.137856; 0.255232
0;31.2001;0.009824; 0.137856; 0.254048
0;46.8001;0.00992; 0.138624; 0.255008
0;46.8001;0.009792; 0.137824; 0.254304
0;46.8001;0.009984; 0.13792; 0.254336
0;46.8001;0.00992; 0.138304; 0.254496
0;46.8001;0.009856; 0.137536; 0.255488
0;46.8001;0.009824; 0.137376; 0.25504
0;31.2;0.00976; 0.13808; 0.254432
0;46.8;0.009856; 0.137152; 0.25408
0;31.2;0.010016; 0.138336; 0.254784
0;46.8;0.00976; 0.137824; 0.259392
0;46.8001;0.00976; 0.13856; 0.25504
0;46.8;0.009792; 0.137952; 0.255264
0;46.8001;0.009952; 0.137696; 0.2544
0;46.8001;0.00976; 0.137984; 0.254368
0;46.8001;0.00976; 0.138528; 0.2544
0;46.8001;0.009984; 0.137888; 0.254144
0;46.8001;0.009792; 0.138272; 0.25376
0;31.2001;0.009824; 0.13808; 0.253952
0;46.8001;0.009824; 0.137696; 0.254048
0;46.8001;0.00992; 0.137856; 0.2552
0;46.8001;0.009792; 0.137568; 0.25472
0;46.8001;0.009888; 0.137632; 0.2544
0;46.8001;0.009792; 0.137536; 0.254752
0;46.8001;0.010048; 0.138176; 0.255072
0;46.8001;0.009824; 0.137952; 0.25392
0;46.8;0.009888; 0.137664; 0.254528
0;46.8001;0.009952; 0.142016; 0.255552
0;46.8;0.009824; 0.137856; 0.254752
0;46.8;0.009792; 0.137632; 0.254432
0;46.8001;0.00976; 0.137472; 0.254816
0;31.2;0.009792; 0.13872; 0.255008
0;46.8001;0.00976; 0.137728; 0.254016
0;31.2;0.00992; 0.137728; 0.254464
0;46.8001;0.009792; 0.137312; 0.254112
0;46.8001;0.00992; 0.1376; 0.253888
0;46.8001;0.009792; 0.137344; 0.254368
0;46.8001;0.009792; 0.137888; 0.2544
0;46.8001;0.009792; 0.138368; 0.25472
0;46.8001;0.00976; 0.137856; 0.25424
0;31.2001;0.009792; 0.137856; 0.254624
0;46.8001;0.009824; 0.141696; 0.260192
0;46.8001;0.009792; 0.138464; 0.254784
0;46.8001;0.00992; 0.13808; 0.2544
0;31.2001;0.00976; 0.138048; 0.254528
0;46.8001;0.009792; 0.13808; 0.254432
0;31.2001;0.009824; 0.138048; 0.254816
0;46.8001;0.009824; 0.13808; 0.254272
0;46.8001;0.009824; 0.137664; 0.253728
0;46.8001;0.009824; 0.141632; 0.257888
0;46.8;0.009952; 0.138144; 0.254112
0;31.2;0.009824; 0.138304; 0.254272
0;46.8;0.009792; 0.13712; 0.254272
0;31.2;0.009792; 0.136992; 0.254336
0;46.8;0.010144; 0.138144; 0.25376
0;46.8001;0.009792; 0.13792; 0.254592
0;31.2001;0.009856; 0.13792; 0.255616
0;46.8001;0.009792; 0.137984; 0.254176
0;31.2001;0.009792; 0.138496; 0.25456
0;46.8001;0.009792; 0.138208; 0.25472
0;46.8001;0.009984; 0.137376; 0.254208
0;46.8001;0.00992; 0.137888; 0.254784
0;46.8001;0.009824; 0.138976; 0.254752
0;31.2001;0.009792; 0.137952; 0.2544
0;46.8001;0.009856; 0.137888; 0.255264
0;31.2;0.009856; 0.138016; 0.25424
0;46.8001;0.010048; 0.137632; 0.255264
0;46.8;0.009824; 0.138144; 0.25408
0;46.8;0.009888; 0.137664; 0.254304
0;46.8001;0.009888; 0.138336; 0.254656
0;31.2;0.00976; 0.13744; 0.254944
0;46.8001;0.009856; 0.137216; 0.255072
0;46.8001;0.010016; 0.137952; 0.254528
0;46.8001;0.009824; 0.1376; 0.255136
0;46.8001;0.009824; 0.137888; 0.255168
0;46.8001;0.010048; 0.137952; 0.254688
0;46.8001;0.010048; 0.137312; 0.254048
0;31.2001;0.00976; 0.137568; 0.254368
0;46.8001;0.009888; 0.137792; 0.254912
0;46.8001;0.009792; 0.138144; 0.25472
0;46.8001;0.009792; 0.137696; 0.255168
0;46.8001;0.009792; 0.13776; 0.254432
0;46.8001;0.009824; 0.137856; 0.254112
0;46.8;0.00992; 0.138368; 0.254944
0;46.8001;0.009888; 0.137504; 0.254464
0;46.8;0.00976; 0.137728; 0.254048
0;46.8;0.009824; 0.138336; 0.254624
0;46.8001;0.009792; 0.13872; 0.254208
0;46.8;0.009952; 0.13792; 0.254528
0;46.8001;0.009824; 0.137696; 0.254496
0;46.8001;0.00976; 0.138272; 0.25504
0;46.8001;0.009888; 0.138464; 0.255488
0;46.8001;0.010112; 0.138176; 0.254432
0;46.8001;0.00976; 0.138496; 0.255616
0;46.8001;0.009824; 0.137984; 0.255424
0;46.8001;0.009824; 0.137728; 0.254368
0;46.8001;0.00976; 0.137568; 0.254368
0;46.8001;0.010144; 0.138176; 0.254176
0;31.2001;0.00976; 0.138016; 0.25488
0;46.8001;0.009792; 0.137664; 0.254176
0;31.2001;0.009888; 0.138432; 0.254624
0;46.8001;0.009952; 0.138144; 0.254976
0;46.8001;0.00976; 0.137888; 0.254624
0;46.8001;0.009856; 0.137888; 0.254976
0;46.8;0.00976; 0.137696; 0.25472
0;46.8001;0.009824; 0.137888; 0.254432
0;46.8;0.009792; 0.137952; 0.254336
0;46.8;0.00976; 0.138432; 0.254944
0;46.8001;0.009888; 0.13808; 0.255392
0;31.2;0.009824; 0.138048; 0.254496
0;46.8001;0.009888; 0.138208; 0.253856
0;46.8001;0.009888; 0.13824; 0.254656
0;46.8001;0.009824; 0.13856; 0.2544
0;46.8001;0.009792; 0.137472; 0.254624
0;46.8001;0.009952; 0.13744; 0.254912
0;46.8001;0.009824; 0.137568; 0.254208
0;46.8001;0.009888; 0.137792; 0.254624
0;46.8001;0.009856; 0.137504; 0.25424
0;46.8001;0.00976; 0.137568; 0.25472
0;46.8001;0.009792; 0.137728; 0.25408
0;31.2001;0.010016; 0.137344; 0.254016
0;46.8001;0.009952; 0.137792; 0.255488
0;31.2001;0.00976; 0.137888; 0.255168
0;46.8001;0.00976; 0.137632; 0.254464
0;31.2001;0.009792; 0.138016; 0.25472
0;46.8001;0.009856; 0.142048; 0.257504
0;46.8001;0.009792; 0.138208; 0.254464
0;46.8001;0.009888; 0.137472; 0.25408
0;46.8;0.009888; 0.138112; 0.25456
0;46.8001;0.009824; 0.13792; 0.257056
0;46.8;0.009792; 0.137408; 0.254016
0;46.8;0.009856; 0.1384; 0.254528
0;46.8001;0.010016; 0.137952; 0.254272
0;31.2;0.009792; 0.137664; 0.254272
0;46.8001;0.010016; 0.138016; 0.255584
0;46.8001;0.00976; 0.138272; 0.254784
0;31.2001;0.009824; 0.137856; 0.253984
0;46.8001;0.009952; 0.137792; 0.255744
0;31.2001;0.009792; 0.13824; 0.254624
0;46.8001;0.010144; 0.138176; 0.253984
0;46.8001;0.010016; 0.141472; 0.255072
0;46.8001;0.009792; 0.137984; 0.2552
0;46.8001;0.009792; 0.138336; 0.254848
0;31.2;0.009792; 0.13744; 0.254496
0;46.8001;0.009888; 0.138432; 0.253888
0;31.2;0.009824; 0.137952; 0.253984
0;46.8;0.009792; 0.138272; 0.254912
0;46.8001;0.009824; 0.138656; 0.254272
0;46.8;0.009856; 0.138112; 0.254176
0;46.8001;0.009984; 0.137888; 0.254432
0;46.8001;0.00992; 0.137856; 0.254784
0;31.2;0.009888; 0.137728; 0.254944
0;46.8001;0.00976; 0.137632; 0.254592
0;31.2001;0.009824; 0.137664; 0.255168
0;46.8001;0.009824; 0.137408; 0.25376
0;31.2001;0.009792; 0.138112; 0.254112
0;46.8001;0.009856; 0.141344; 0.255744
0;46.8001;0.009824; 0.13872; 0.25408
0;46.8001;0.010112; 0.137216; 0.254944
0;46.8001;0.00992; 0.13776; 0.254976
0;46.8001;0.009824; 0.137696; 0.25488
0;31.2001;0.00976; 0.13824; 0.254208
0;46.8001;0.00992; 0.138496; 0.253984
0;46.8001;0.00976; 0.137312; 0.254944
0;46.8001;0.00976; 0.138816; 0.254368
0;46.8001;0.009792; 0.13792; 0.254944
0;46.8001;0.009952; 0.138624; 0.254912
0;46.8;0.009952; 0.138272; 0.25536
0;31.2;0.00976; 0.138176; 0.254752
0;46.8;0.009792; 0.138496; 0.254528
0;46.8001;0.009984; 0.13824; 0.254208
0;46.8001;0.009856; 0.137888; 0.255008
0;46.8001;0.00976; 0.138112; 0.254848
0;31.2001;0.009824; 0.137984; 0.254304
0;46.8001;0.009728; 0.13776; 0.254112
0;31.2001;0.00992; 0.137824; 0.25408
0;46.8001;0.009824; 0.138176; 0.254688
0;46.8001;0.009792; 0.138624; 0.254944
0;46.8001;0.009792; 0.137824; 0.254848
0;46.8001;0.00992; 0.138496; 0.254912
0;46.8001;0.00992; 0.137664; 0.255264
0;46.8001;0.00976; 0.137824; 0.254592
0;31.2;0.010176; 0.138016; 0.255072
0;46.8001;0.009984; 0.137792; 0.25536
0;31.2;0.010144; 0.137504; 0.254752
0;46.8;0.00976; 0.137536; 0.254496
0;46.8001;0.009792; 0.138496; 0.255104
0;46.8;0.009888; 0.138368; 0.25568
0;46.8001;0.009824; 0.138368; 0.254784
0;31.2001;0.009824; 0.137696; 0.254496
0;46.8001;0.009824; 0.137408; 0.254272
0;46.8001;0.009792; 0.137664; 0.2544
0;46.8001;0.009952; 0.137472; 0.254816
0;31.2001;0.010048; 0.13792; 0.254208
0;46.8001;0.009824; 0.138304; 0.254464
0;46.8001;0.009888; 0.138144; 0.254304
0;46.8001;0.009792; 0.138112; 0.254656
0;46.8001;0.00976; 0.13808; 0.254272
0;46.8001;0.009792; 0.138304; 0.254912
0;46.8001;0.009792; 0.137216; 0.254784
0;46.8001;0.009792; 0.137632; 0.25424
0;46.8001;0.009792; 0.138656; 0.254496
0;46.8001;0.00976; 0.137792; 0.254912
0;46.8001;0.009824; 0.1376; 0.254816
0;46.8001;0.009792; 0.1376; 0.254816
0;46.8001;0.009984; 0.13808; 0.254336
0;46.8;0.00976; 0.13744; 0.25472
0;46.8001;0.009856; 0.13824; 0.255168
0;31.2;0.009824; 0.13808; 0.254912
0;46.8;0.009824; 0.138144; 0.254592
0;31.2;0.009824; 0.137632; 0.25408
0;46.8;0.009792; 0.138112; 0.254528
0;46.8001;0.00976; 0.138464; 0.254816
0;46.8001;0.00976; 0.13776; 0.254432
0;46.8001;0.010016; 0.137696; 0.254976
0;31.2001;0.009888; 0.137728; 0.254464
0;46.8001;0.009824; 0.137376; 0.25376
0;31.2001;0.010016; 0.138432; 0.25424
0;46.8001;0.009952; 0.137472; 0.254048
0;46.8001;0.009824; 0.137408; 0.254432
0;46.8001;0.009888; 0.13776; 0.25456
0;46.8001;0.00976; 0.137952; 0.254528
0;31.2001;0.009824; 0.137984; 0.254816
0;46.8001;0.009952; 0.138208; 0.255616
0;31.2;0.00976; 0.13792; 0.254496
0;46.8001;0.009792; 0.137856; 0.253856
0;46.8;0.009792; 0.138112; 0.2552
0;31.2;0.009888; 0.138336; 0.254528
0;46.8001;0.00976; 0.138016; 0.25376
0;31.2;0.009824; 0.1384; 0.254464
0;46.8001;0.009952; 0.138656; 0.254816
0;46.8001;0.00992; 0.13856; 0.254528
0;46.8001;0.009856; 0.138496; 0.254624
0;46.8001;0.009728; 0.137728; 0.254752
0;46.8001;0.00992; 0.138208; 0.254624
0;46.8001;0.009824; 0.137408; 0.254688
0;46.8001;0.009824; 0.1376; 0.25472
0;46.8001;0.009792; 0.138176; 0.254464
0;46.8001;0.009824; 0.137472; 0.253984
0;31.2001;0.009952; 0.140672; 0.255264
0;46.8001;0.00976; 0.13872; 0.254688
0;31.2001;0.009792; 0.137792; 0.254688
0;46.8001;0.009952; 0.138112; 0.254624
0;31.2001;0.009824; 0.137408; 0.256608
0;46.8001;0.009824; 0.138208; 0.254432
0;31.2;0.009888; 0.138304; 0.253824
0;46.8001;0.010112; 0.137664; 0.254976
0;31.2;0.009856; 0.138048; 0.255008
0;46.8;0.009888; 0.137216; 0.253696
0;46.8001;0.009856; 0.137984; 0.2544
0;46.8;0.009792; 0.1376; 0.254816
0;46.8001;0.009888; 0.138368; 0.255904
0;46.8001;0.009824; 0.13856; 0.254368
0;46.8001;0.00992; 0.13744; 0.254272
0;46.8001;0.009824; 0.137344; 0.25568
0;46.8001;0.00976; 0.138144; 0.253888
0;31.2001;0.009792; 0.137376; 0.255008
0;46.8001;0.00976; 0.138016; 0.255008
0;31.2001;0.00976; 0.137696; 0.254752
0;46.8001;0.00976; 0.137568; 0.25488
0;31.2001;0.009824; 0.1376; 0.254432
0;46.8001;0.009792; 0.1376; 0.254368
0;31.2001;0.009856; 0.138272; 0.25472
0;46.8001;0.009824; 0.13776; 0.254496
0;46.8001;0.00992; 0.138272; 0.25456
0;46.8001;0.00976; 0.138208; 0.25424
0;46.8001;0.010016; 0.137504; 0.254528
0;46.8001;0.009792; 0.137632; 0.254688
0;31.2;0.009792; 0.138272; 0.254688
0;46.8;0.00976; 0.138176; 0.253824
0;46.8001;0.00992; 0.138016; 0.254752
0;46.8;0.009824; 0.138016; 0.253952
0;46.8001;0.010016; 0.137504; 0.255424
0;31.2001;0.009792; 0.137824; 0.254496
0;46.8001;0.009792; 0.13792; 0.255008
0;31.2001;0.009792; 0.138496; 0.255296
0;46.8001;0.009824; 0.138656; 0.254528
0;31.2001;0.009952; 0.137568; 0.2544
0;46.8001;0.009888; 0.13792; 0.254336
0;46.8001;0.009792; 0.138528; 0.254624
0;46.8001;0.009888; 0.137856; 0.254656
0;46.8001;0.009888; 0.138464; 0.254208
0;46.8001;0.009888; 0.13808; 0.25504
0;46.8001;0.009952; 0.137728; 0.255296
0;46.8001;0.00976; 0.138528; 0.254816
0;46.8001;0.009792; 0.138112; 0.254688
0;46.8001;0.00976; 0.137728; 0.254336
0;46.8001;0.009824; 0.1384; 0.255104
0;46.8001;0.009856; 0.137824; 0.255552
0;46.8001;0.009792; 0.137632; 0.254432
0;46.8001;0.009984; 0.137536; 0.255232
0;46.8001;0.009792; 0.138304; 0.254336
0;46.8001;0.009824; 0.138368; 0.254816
0;31.2;0.00976; 0.137664; 0.254912
0;46.8001;0.00976; 0.138368; 0.255168
0;46.8;0.009824; 0.138016; 0.254112
0;46.8;0.009792; 0.13728; 0.254752
0;46.8001;0.00976; 0.138048; 0.254816
0;46.8;0.009856; 0.13792; 0.254816
0;46.8001;0.009952; 0.138688; 0.25472
0;46.8;0.009792; 0.137632; 0.253792
0;46.8;0.009792; 0.137632; 0.254688
0;31.2;0.009728; 0.13856; 0.25504
0;46.8;0.009856; 0.13744; 0.254784
0;46.8001;0.009824; 0.137408; 0.254304
0;46.8001;0.00976; 0.137472; 0.254976
0;31.2;0.009856; 0.137408; 0.254112
0;46.8001;0.009824; 0.137376; 0.25424
0;46.8001;0.009824; 0.13856; 0.254528
0;46.8001;0.009792; 0.137984; 0.255008
0;31.2001;0.009856; 0.137696; 0.260704
0;46.8001;0.009792; 0.138592; 0.25472
0;46.8001;0.009824; 0.137728; 0.255232
0;46.8001;0.009792; 0.137824; 0.25472
0;31.2001;0.009792; 0.138592; 0.253472
0;46.8001;0.009792; 0.138656; 0.254976
0;31.2001;0.010016; 0.137952; 0.25408
0;46.8001;0.009792; 0.138272; 0.254752
0;31.2001;0.009856; 0.138144; 0.259872
0;46.8001;0.010016; 0.13856; 0.254528
0;62.4001;0.00976; 0.137888; 0.254848
0;46.8001;0.009952; 0.138432; 0.253792
0;31.2;0.009824; 0.138368; 0.255072
0;46.8001;0.009824; 0.137856; 0.254752
0;46.8;0.009824; 0.13776; 0.25456
0;46.8;0.009792; 0.13792; 0.254432
0;46.8001;0.009856; 0.137728; 0.254912
0;31.2;0.009856; 0.137888; 0.254272
0;46.8001;0.009952; 0.138048; 0.254752
0;31.2001;0.009856; 0.137792; 0.254848
0;46.8001;0.009824; 0.1376; 0.25456
0;46.8001;0.00976; 0.138016; 0.255168
0;46.8001;0.00976; 0.138144; 0.254656
0;31.2001;0.009888; 0.137856; 0.254208
0;46.8001;0.009792; 0.13776; 0.25568
0;31.2001;0.00976; 0.13776; 0.255072
0;46.8001;0.009984; 0.1384; 0.254336
0;46.8001;0.009952; 0.137888; 0.254336
0;31.2;0.00992; 0.138176; 0.254112
0;46.8001;0.009792; 0.138208; 0.255136
0;46.8001;0.009888; 0.1384; 0.254304
0;46.8001;0.009792; 0.138016; 0.254016
0;46.8001;0.00976; 0.13824; 0.254464
0;31.2;0.009824; 0.137632; 0.254368
0;46.8001;0.009728; 0.137216; 0.254656
0;46.8;0.00976; 0.1376; 0.253984
0;46.8;0.009824; 0.138112; 0.254368
0;31.2;0.009792; 0.13888; 0.254368
0;46.8;0.009824; 0.1376; 0.254368
0;31.2;0.009824; 0.137408; 0.254912
0;46.8001;0.009856; 0.137888; 0.255104
0;31.2;0.009856; 0.1376; 0.253984
0;46.8001;0.009888; 0.13792; 0.254688
0;46.8001;0.009792; 0.138208; 0.254272
0;46.8001;0.009856; 0.140352; 0.259456
0;46.8001;0.009792; 0.137248; 0.25472
0;46.8001;0.00992; 0.137984; 0.25536
0;46.8001;0.009824; 0.137312; 0.254272
0;31.2001;0.009792; 0.138176; 0.260064
0;46.8001;0.009824; 0.137728; 0.254848
0;31.2001;0.009792; 0.137536; 0.254496
0;46.8001;0.009856; 0.138336; 0.2544
0;46.8001;0.009792; 0.137856; 0.254048
0;31.2;0.009728; 0.138112; 0.255424
0;46.8;0.009792; 0.138112; 0.25456
0;31.2;0.009824; 0.137568; 0.254656
0;46.8;0.009824; 0.138304; 0.254656
0;46.8001;0.00992; 0.13856; 0.2544
0;46.8001;0.00976; 0.137824; 0.255072
0;46.8001;0.010048; 0.138176; 0.25424
0;46.8001;0.009824; 0.137792; 0.254688
0;46.8001;0.009792; 0.137632; 0.254432
0;46.8001;0.009856; 0.137664; 0.254048
0;46.8001;0.009984; 0.13744; 0.25472
0;46.8001;0.009824; 0.138464; 0.255008
0;46.8001;0.009888; 0.137888; 0.254368
0;46.8001;0.009728; 0.13792; 0.254752
0;46.8001;0.00976; 0.137248; 0.25488
0;46.8001;0.009792; 0.137664; 0.254816
0;46.8001;0.009728; 0.13792; 0.254464
0;31.2001;0.009792; 0.141888; 0.254944
0;46.8001;0.010048; 0.137664; 0.254432
0;31.2;0.00976; 0.137696; 0.254656
0;46.8001;0.009952; 0.13744; 0.253504
0;31.2;0.009952; 0.137632; 0.255424
0;46.8;0.00976; 0.138432; 0.254432
0;31.2;0.009792; 0.137888; 0.254336
0;46.8;0.009792; 0.13776; 0.254816
0;46.8001;0.009856; 0.141312; 0.254784
0;46.8001;0.009824; 0.13728; 0.254464
0;31.2;0.009824; 0.13792; 0.254144
0;46.8001;0.009728; 0.138368; 0.25488
0;46.8001;0.009824; 0.138112; 0.255104
0;46.8001;0.009824; 0.137504; 0.255072
0;46.8001;0.009824; 0.137824; 0.254336
0;46.8001;0.00976; 0.137728; 0.254624
0;46.8001;0.009792; 0.137792; 0.253888
0;46.8001;0.009792; 0.137792; 0.253984
0;46.8001;0.009856; 0.138144; 0.259424
0;46.8001;0.00976; 0.137632; 0.254752
0;46.8001;0.009952; 0.13824; 0.254656
0;46.8001;0.009792; 0.137504; 0.254048
0;46.8001;0.009952; 0.137856; 0.254528
0;46.8001;0.009824; 0.13808; 0.25424
0;46.8001;0.00976; 0.137824; 0.254688
0;46.8001;0.00976; 0.1376; 0.254592
0;31.2;0.009824; 0.137216; 0.255232
0;46.8001;0.009888; 0.137344; 0.255008
0;31.2;0.01008; 0.138464; 0.255008
0;46.8;0.009792; 0.137536; 0.254272
0;46.8001;0.009824; 0.13824; 0.254752
0;46.8;0.009856; 0.136928; 0.255072
0;46.8;0.009824; 0.1384; 0.254464
0;46.8001;0.009824; 0.137664; 0.254208
0;31.2;0.009888; 0.13792; 0.254496
0;46.8001;0.009696; 0.137504; 0.254464
0;31.2001;0.009824; 0.137856; 0.255456
0;46.8001;0.00976; 0.138912; 0.254112
0;31.2001;0.009952; 0.137472; 0.254464
0;46.8001;0.00976; 0.137888; 0.254432
0;46.8001;0.009952; 0.138336; 0.254336
0;46.8001;0.01008; 0.138624; 0.254336
0;46.8001;0.009824; 0.137792; 0.254656
0;46.8001;0.009856; 0.138144; 0.254944
0;46.8001;0.009728; 0.138272; 0.254208
0;46.8001;0.010016; 0.138592; 0.254624
0;46.8001;0.009856; 0.137952; 0.254656
0;46.8001;0.00976; 0.141536; 0.255392
0;46.8001;0.009888; 0.138368; 0.254592
0;46.8001;0.00976; 0.13792; 0.254304
0;46.8001;0.009952; 0.137984; 0.255104
0;46.8001;0.009888; 0.138048; 0.254432
0;31.2;0.010112; 0.13744; 0.254592
0;46.8;0.00976; 0.138752; 0.253984
0;31.2;0.00992; 0.137696; 0.254464
0;46.8;0.009888; 0.137536; 0.253696
0;46.8001;0.009856; 0.141152; 0.255552
0;46.8001;0.009888; 0.137792; 0.254624
0;46.8001;0.009824; 0.13824; 0.254208
0;46.8001;0.00976; 0.138368; 0.255648
0;46.8001;0.00976; 0.137216; 0.254656
0;46.8001;0.00992; 0.138048; 0.254784
0;46.8001;0.009824; 0.137568; 0.254272
0;46.8001;0.009792; 0.138176; 0.253952
0;46.8001;0.009888; 0.137824; 0.254432
0;46.8001;0.009824; 0.137504; 0.2544
0;46.8001;0.010048; 0.13824; 0.254208
0;46.8001;0.009856; 0.137664; 0.254144
0;31.2001;0.00976; 0.137504; 0.254368
0;46.8001;0.009792; 0.138112; 0.254656
0;46.8001;0.009824; 0.137664; 0.254848
0;46.8001;0.009856; 0.138016; 0.254208
0;46.8001;0.00976; 0.137312; 0.254656
0;46.8001;0.009824; 0.137952; 0.254816
0;46.8001;0.010112; 0.137824; 0.254016
0;46.8001;0.009824; 0.137664; 0.254112
0;46.8001;0.009792; 0.137504; 0.254368
0;46.8;0.00992; 0.13856; 0.25472
0;46.8001;0.010016; 0.138592; 0.255232
0;46.8;0.009792; 0.137984; 0.253792
0;46.8;0.009792; 0.1376; 0.260032
0;46.8001;0.00976; 0.137568; 0.25456
0;46.8;0.009856; 0.138144; 0.254368
0;46.8001;0.009984; 0.137984; 0.254976
0;46.8;0.009824; 0.137504; 0.254496
